vd,vg,id_meas,gm_meas
2.4000000000000004,-2.8,8.119008468606618,0.00012771360297791782
2.5,-2.8,5.137609937976019e-06,4.037904004647915e-12
2.6,-2.8,3.340800000000001e-07,2.9030000000000026e-07
2.7,-2.8,3.6022e-07,2.9880000000000074e-07
2.8000000000000003,-2.8,1.0403769963071313e-09,5.788301968157051e-09
2.9000000000000004,-2.8,4.1256000000000025e-07,3.166000000000005e-07
3.0,-2.8,0.0001252562141027625,2.2964828854773176e-11
3.1,-2.8,4.6846000000000005e-07,3.275000000000004e-07
3.2,-2.8,4.995799999999997e-07,3.2870000000000024e-07
3.3000000000000003,-2.8,5.300800000000003e-07,3.4230000000000126e-07
3.4000000000000004,-2.8,5.633000000000003e-07,3.3900000000000075e-07
3.5,-2.8,1.7593995683510676e-06,9.609516923330768e-09
3.6,-2.8,6.291799999999997e-07,3.473000000000008e-07
3.7,-2.8,6.661200000000004e-07,3.504000000000016e-07
3.8000000000000003,-2.8,7.016599999999998e-07,3.558000000000004e-07
3.9000000000000004,-2.8,7.428000000000001e-07,3.479000000000003e-07
4.0,-2.8,7.806199999999998e-07,3.406000000000008e-07
4.1000000000000005,-2.8,0.0011186244509939069,8.86823755591186e-11
4.2,-2.8,8.582799999999993e-07,3.288000000000001e-07
4.3,-2.8,9.020399999999996e-07,2.9400000000000017e-07
4.4,-2.8,9.421200000000001e-07,2.9290000000000035e-07
4.5,-2.8,9.8748e-07,2.647999999999995e-07
4.6000000000000005,-2.8,1.0315000000000004e-06,2.4759999999999976e-07
4.7,-2.8,1.0742000000000004e-06,2.4099999999999884e-07
4.800000000000001,-2.8,1.1272000000000004e-06,1.799999999999998e-07
4.9,-2.8,1.1721999999999991e-06,1.4299999999999928e-07
5.0,-2.8,1.2213999999999996e-06,1.389999999999991e-07
5.1000000000000005,-2.8,1.2728000000000008e-06,1.1599999999999934e-07
5.2,-2.8,7.809988794799034e-13,2.1943300814029483e-08
5.300000000000001,-2.8,1.3815999999999994e-06,3.0999999999998564e-08
5.4,-2.8,1.4348e-06,8.000000000003149e-09
5.5,-2.8,2.44675325220903e-08,0.005445628106936561
5.6000000000000005,-2.8,17.543819551159828,0.002188696910828301
5.7,-2.8,1.6076000000000016e-06,2.2500000000000195e-07
5.800000000000001,-2.8,1.6702000000000008e-06,3.1600000000000336e-07
5.9,-2.8,1.7321999999999997e-06,3.6300000000000467e-07
6.0,-2.8,1.795000000000001e-06,4.16000000000004e-07
6.1000000000000005,-2.8,1.8565999999999997e-06,5.030000000000035e-07
6.2,-2.8,1.923600000000001e-06,6.270000000000078e-07
6.300000000000001,-2.8,1.989600000000001e-06,7.020000000000065e-07
6.4,-2.8,2.0600000000000006e-06,8.13000000000006e-07
6.5,-2.8,2.123399999999998e-06,9.260000000000057e-07
6.6000000000000005,-2.8,2.1981999999999987e-06,1.0820000000000072e-06
6.7,-2.8,2.2698e-06,1.2140000000000065e-06
6.800000000000001,-2.8,2.345999999999999e-06,1.3530000000000114e-06
6.9,-2.8,2.4216000000000015e-06,1.5110000000000136e-06
7.0,-2.8,2.5001999999999994e-06,1.6500000000000128e-06
7.1000000000000005,-2.8,2.576399999999998e-06,1.8300000000000106e-06
7.2,-2.8,2.6576000000000023e-06,2.0220000000000147e-06
7.300000000000001,-2.8,2.7457999999999996e-06,2.216000000000016e-06
7.4,-2.8,2.8247999999999996e-06,2.4080000000000187e-06
7.5,-2.8,2.9099999999999984e-06,2.6570000000000167e-06
7.6000000000000005,-2.8,3.001799999999998e-06,2.8720000000000146e-06
7.7,-2.8,3.085600000000001e-06,3.100000000000023e-06
7.800000000000001,-2.8,0.0047960212140596165,8.044402319323618e-05
7.9,-2.8,3.266599999999999e-06,3.669000000000017e-06
8.0,-2.8,3.3701999999999982e-06,3.940000000000025e-06
8.1,-2.8,3.4609999999999983e-06,4.26100000000002e-06
8.200000000000001,-2.8,848870.1678162636,4.004272691042709e-09
8.3,-2.8,3.6570000000000024e-06,4.8260000000000195e-06
8.4,-2.8,3.7558000000000022e-06,5.187000000000026e-06
8.5,-2.8,3.86e-06,5.465000000000026e-06
8.6,-2.8,3.965399999999997e-06,5.868000000000035e-06
8.700000000000001,-2.8,0.0002482288306083391,8.567270644802841e-05
8.8,-2.8,4.5830432230343774e-06,629.6301378791658
8.9,-2.8,4.285599999999999e-06,7.014000000000036e-06
9.0,-2.8,4.389200000000001e-06,7.511000000000034e-06
9.1,-2.8,6.927035557249129e-13,3.898717174375571e-07
9.200000000000001,-2.8,9.66585065770748e-10,8.70141437786155e-10
9.3,-2.8,3.043581352426237e-08,3.33179271411104e-12
9.4,-2.8,4.856200000000002e-06,9.437000000000054e-06
9.5,-2.8,1028.8254716802576,3.890065565677001e-09
9.600000000000001,-2.8,5.101199999999999e-06,1.0530000000000047e-05
9.700000000000001,-2.8,5.230799999999996e-06,1.1112000000000044e-05
9.8,-2.8,5.353400000000004e-06,1.1775000000000063e-05
9.9,-2.8,5.482199999999998e-06,1.2430000000000049e-05
10.0,-2.8,5.626599999999995e-06,1.3029000000000056e-05
10.100000000000001,-2.8,7.681824656120734e-13,448.8814194761492
10.200000000000001,-2.8,5.896399999999998e-06,1.4399000000000082e-05
10.3,-2.8,6.028399999999997e-06,1.5104000000000066e-05
10.4,-2.8,6.1648e-06,1.584200000000009e-05
10.5,-2.8,6.3071999999999995e-06,1.666300000000008e-05
10.600000000000001,-2.8,6.634042443343906e-07,0.006338047882224058
10.700000000000001,-2.8,6.602000000000001e-06,1.8356000000000103e-05
10.8,-2.8,6.7466e-06,1.909800000000009e-05
10.9,-2.8,6.904400000000004e-06,2.0042000000000087e-05
11.0,-2.8,7.0565999999999995e-06,2.0834000000000113e-05
11.100000000000001,-2.8,7.210799999999996e-06,2.1881000000000115e-05
11.200000000000001,-2.8,8.00945254249418e-05,5.693944343015619e-05
11.3,-2.8,7.5309999999999996e-06,2.390000000000012e-05
11.4,-2.8,9.959573130210726e-15,2.4185120086629365e-07
11.5,-2.8,7.850000000000006e-06,2.6144000000000104e-05
11.600000000000001,-2.8,0.00923309069036063,3.433544936813225e-07
11.700000000000001,-2.8,8.213999999999993e-06,2.8412000000000134e-05
11.8,-2.8,3.0613296673849866e-10,1544.3029662498363
11.9,-2.8,8.548999999999994e-06,3.0907000000000157e-05
12.0,-2.8,8.726399999999995e-06,3.205800000000012e-05
12.100000000000001,-2.8,0.0020767521335533705,142.189036548616
12.200000000000001,-2.8,9.092199999999997e-06,3.4798000000000184e-05
12.3,-2.8,9.258800000000002e-06,3.601500000000019e-05
12.4,-2.8,9.451400000000007e-06,3.729900000000013e-05
12.5,-2.8,9.633799999999994e-06,3.87120000000002e-05
12.600000000000001,-2.8,1.981167699461808e-08,151.98557967429934
12.700000000000001,-2.8,1.0042800000000001e-05,4.16530000000002e-05
12.8,-2.8,1.0233999999999997e-05,4.321400000000024e-05
12.9,-2.8,1.0460200000000007e-05,4.460000000000022e-05
13.0,-2.8,6.304533093934848e-13,0.19080053545266806
13.100000000000001,-2.8,1.0875600000000003e-05,4.78600000000002e-05
13.200000000000001,-2.8,1.1054000000000001e-05,4.9298000000000266e-05
13.3,-2.8,1.1274199999999994e-05,5.0979000000000204e-05
13.4,-2.8,1.1465999999999995e-05,5.258000000000022e-05
13.5,-2.8,1.1694e-05,5.453200000000021e-05
13.600000000000001,-2.8,1.1930000000000008e-05,5.620000000000025e-05
13.700000000000001,-2.8,1.2180000000000004e-05,5.810700000000021e-05
13.8,-2.8,1.2415999999999994e-05,5.939000000000022e-05
13.9,-2.8,7.713739704923205e-07,6.102047325457794e-05
14.0,-2.8,1.287800000000001e-05,6.338000000000033e-05
14.100000000000001,-2.8,1.313000000000001e-05,6.552200000000033e-05
14.200000000000001,-2.8,0.00015937495115453984,6.888133162003567e-07
14.3,-2.8,1.3634000000000002e-05,6.955000000000032e-05
14.4,-2.8,1.3867999999999998e-05,7.130000000000027e-05
14.5,-2.8,5.24923925476498e-07,1.3547360659920057e-12
14.600000000000001,-2.8,1.4369999999999988e-05,7.562000000000039e-05
14.700000000000001,-2.8,1.4642000000000001e-05,7.762000000000029e-05
14.8,-2.8,1.5983671122616103e-09,9.556923583362517
14.9,-2.8,1.5170000000000009e-05,8.219000000000036e-05
15.0,-2.8,1.5440000000000005e-05,8.429000000000036e-05
15.100000000000001,-2.8,1.5700000000000012e-05,8.64600000000004e-05
15.200000000000001,-2.8,1.5949999999999998e-05,8.84300000000003e-05
15.3,-2.8,17.859783703510395,0.21243417687664667
15.4,-2.8,1.6441999999999986e-05,9.37200000000004e-05
15.5,-2.8,1.6764000000000008e-05,9.622000000000046e-05
15.600000000000001,-2.8,1.7067999999999993e-05,9.842000000000048e-05
15.700000000000001,-2.8,1.7374e-05,0.0001007900000000005
15.8,-2.8,1.764199999999999e-05,0.00010317000000000041
15.9,-2.8,1.7929999999999986e-05,0.0001059600000000005
16.0,-2.8,1.8221999999999986e-05,0.00010835000000000041
16.1,-2.8,1.8525999999999995e-05,0.00011130000000000054
16.2,-2.8,1.878600000000001e-05,0.00011350000000000058
16.3,-2.8,1.9096000000000008e-05,0.00011630000000000044
16.400000000000002,-2.8,1.9432000000000006e-05,0.00011851000000000057
16.5,-2.8,1.9693999999999995e-05,0.0001205700000000005
16.6,-2.8,6.438771602798232e-13,5.131188481014349e-05
16.7,-2.8,2.0302000000000013e-05,0.00012657000000000054
16.8,-2.8,7.707255687962337e-08,0.011466997369963481
16.900000000000002,-2.8,2.7422055099554007e-13,4.3400202027204426e-11
17.0,-2.8,0.0034430645581335134,0.002600315418407075
17.1,-2.8,2.9934488127960175e-11,3.983673687448057
17.2,-2.8,2.1892000000000003e-05,0.00013982000000000057
17.3,-2.8,2.2187999999999985e-05,0.00014253000000000058
17.400000000000002,-2.8,2.2528000000000002e-05,0.00014523000000000056
17.5,-2.8,0.00014103927195952923,1.5031633225461344e-07
17.6,-2.8,2.3174000000000016e-05,0.0001512400000000005
17.7,-2.8,2.3521999999999996e-05,0.00015426000000000055
17.8,-2.8,2.005734969918358,2.5458786667958222e-08
17.900000000000002,-2.8,2.4180000000000002e-05,0.00016090000000000052
18.0,-2.8,2.4553999999999985e-05,0.0001626000000000007
18.1,-2.8,0.007692798357517677,0.00179727427870781
18.2,-2.8,2.5231999999999985e-05,0.00016979000000000077
18.3,-2.8,2.5566000000000012e-05,0.0001724400000000007
18.400000000000002,-2.8,2.5896000000000008e-05,0.00017600000000000078
18.5,-2.8,2.623799999999999e-05,0.00017910000000000094
18.6,-2.8,2.6678000000000025e-05,0.00018216000000000084
18.7,-2.8,2.7013999999999986e-05,0.0001851700000000008
18.8,-2.8,2.7336000000000004e-05,0.00018782000000000076
18.900000000000002,-2.8,92.75015435184277,0.4736657291268538
19.0,-2.8,2.8083999999999987e-05,0.00019384000000000065
19.1,-2.8,2.8492000000000018e-05,0.0001964900000000008
19.200000000000003,-2.8,2.8892000000000014e-05,0.0001997200000000009
19.3,-2.8,2.923600000000002e-05,0.00020301000000000094
19.400000000000002,-2.8,2.9652000000000007e-05,0.00020599000000000092
19.5,-2.8,3.0024000000000023e-05,0.00020909000000000091
19.6,-2.8,3.0388000000000015e-05,0.0002130600000000009
19.700000000000003,-2.8,3.0797999999999985e-05,0.00021606000000000077
19.8,-2.8,3.1140000000000003e-05,0.0002197900000000008
19.900000000000002,-2.8,3.1497999999999996e-05,0.00022247000000000106
20.0,-2.8,1.4591582775206103e-06,25.94866990343081
0.0,-2.7,3.890000000000003e-09,1.281000000000001e-08
0.1,-2.7,2.0699999999999967e-08,3.6500000000000016e-08
0.2,-2.7,8.127999999999997e-09,1.9670000000000037e-08
0.30000000000000004,-2.7,2.9380000000000006e-08,3.910000000000009e-08
0.4,-2.7,1.4367999999999985e-08,3.30700000000001e-08
0.5,-2.7,1.5053999999999974e-08,7.280999999999964e-08
0.6000000000000001,-2.7,3.735879553740536e-10,5.981995239980064e-14
0.7000000000000001,-2.7,4.180049223382694e-05,4.370304257138526e-10
0.8,-2.7,3.725799999999996e-08,6.640000000000143e-08
0.9,-2.7,7.14600000000001e-08,7.016999999999893e-08
1.0,-2.7,5.281000000000005e-08,6.270000000000139e-08
1.1,-2.7,2.5954972465335526e-13,0.34600520981345595
1.2000000000000002,-2.7,9.550000000000005e-08,5.710000000000045e-08
1.3,-2.7,8.177999999999994e-08,8.29000000000002e-08
1.4000000000000001,-2.7,9.269999999999987e-08,8.550000000000024e-08
1.5,-2.7,1.0646000000000012e-07,8.590000000000031e-08
1.6,-2.7,3.692411506697015e-12,7.250118717847616e-07
1.7000000000000002,-2.7,1.3422000000000002e-07,8.160000000000032e-08
1.8,-2.7,5.457380991645213e-06,3.251079780907211e-13
1.9000000000000001,-2.7,6.171157902370513e-15,2.928246715334313e-17
2.0,-2.7,1.820000000000001e-07,6.15000000000005e-08
2.1,-2.7,8.010291748555017e-15,1.3429529896778442e-07
2.2,-2.7,2.1961999999999982e-07,2.0600000000000472e-08
2.3000000000000003,-2.7,2.4020000000000015e-07,1.1999999999990334e-09
2.4000000000000004,-2.7,2.612600000000002e-07,3.5899999999998925e-08
2.5,-2.7,5.976576217157604e-12,2.1227766537033927e-11
2.6,-2.7,3.066399999999999e-07,1.268999999999987e-07
2.7,-2.7,3.310999999999998e-07,1.695999999999986e-07
2.8000000000000003,-2.7,3.5606000000000003e-07,2.454999999999981e-07
2.9000000000000004,-2.7,6.2159571601159995e-15,0.0022074926461000035
3.0,-2.7,4.1163999999999973e-07,3.997999999999976e-07
3.1,-2.7,4.3983999999999974e-07,4.998999999999973e-07
3.2,-2.7,4.7001999999999976e-07,6.047999999999969e-07
3.3000000000000003,-2.7,2.625507705675943e-12,3.990237673609924e-12
3.4000000000000004,-2.7,5.343200000000002e-07,8.64999999999998e-07
3.5,-2.7,5.686800000000006e-07,1.0106999999999974e-06
3.6,-2.7,105.4714926857915,1.518343540210759e-08
3.7,-2.7,1.5453665355425093e-06,5.640507514876795e-07
3.8000000000000003,-2.7,6.776600000000005e-07,1.5998999999999946e-06
3.9000000000000004,-2.7,7.171600000000005e-07,1.8129999999999943e-06
4.0,-2.7,7.589599999999995e-07,2.0568999999999925e-06
4.1000000000000005,-2.7,8.024400000000004e-07,2.350499999999994e-06
4.2,-2.7,1.5979522811062983e-11,4.384005474045847e-09
4.3,-2.7,8.924799999999999e-07,2.955799999999992e-06
4.4,-2.7,9.397199999999992e-07,3.3253999999999923e-06
4.5,-2.7,2.975692896670595e-16,0.00015407536134335548
4.6000000000000005,-2.7,4.6383227481380785e-07,1.0438176236544305e-05
4.7,-2.7,1.0896000000000005e-06,4.580999999999989e-06
4.800000000000001,-2.7,1.1486000000000005e-06,5.0309999999999845e-06
4.9,-2.7,1.2034000000000008e-06,5.561999999999985e-06
5.0,-2.7,1.2583999999999997e-06,6.095999999999981e-06
5.1000000000000005,-2.7,1.3155999999999993e-06,6.686999999999985e-06
5.2,-2.7,1.3785999999999988e-06,7.280999999999981e-06
5.300000000000001,-2.7,1.4431999999999992e-06,7.862999999999974e-06
5.4,-2.7,1.5092000000000005e-06,8.613999999999984e-06
5.5,-2.7,1.5779999999999991e-06,9.35099999999997e-06
5.6000000000000005,-2.7,0.0019064577718084926,9.95616110213218e-05
5.7,-2.7,6.603670736142825e-08,2.5417421418312257e-06
5.800000000000001,-2.7,1.8023999999999997e-06,1.1818999999999974e-05
5.9,-2.7,1.8763999999999995e-06,1.2750999999999963e-05
6.0,-2.7,1.9536000000000015e-06,1.3720999999999974e-05
6.1000000000000005,-2.7,3.580661553416304e-05,1.8276611342238235e-06
6.2,-2.7,4.855854598873701e-06,0.0021012289354119603
6.300000000000001,-2.7,2.210800000000002e-06,1.6889999999999965e-05
6.4,-2.7,2.300199999999999e-06,1.8084999999999953e-05
6.5,-2.7,2.3944000000000016e-06,1.9300999999999946e-05
6.6000000000000005,-2.7,0.016499947980005158,8.196951488729609e-07
6.7,-2.7,2.5950000000000014e-06,2.1865999999999956e-05
6.800000000000001,-2.7,8.102268803471612e-12,7.121070710876073e-06
6.9,-2.7,2.8033999999999997e-06,2.4778999999999947e-05
7.0,-2.7,2.9094e-06,2.621299999999992e-05
7.1000000000000005,-2.7,3.0243999999999977e-06,2.7899999999999926e-05
7.2,-2.7,3.142200000000002e-06,2.9535999999999942e-05
7.300000000000001,-2.7,3.2553999999999977e-06,3.1196999999999945e-05
7.4,-2.7,1.4009243802155724e-07,1.5319298448366599e-07
7.5,-2.7,3.512199999999999e-06,3.503999999999992e-05
7.6000000000000005,-2.7,0.002443495503177783,2.9691754123926856e-05
7.7,-2.7,3.3372408289903473e-13,6.1181463562990305e-06
7.800000000000001,-2.7,3.911200000000001e-06,4.125499999999991e-05
7.9,-2.7,4.062400000000003e-06,4.359699999999993e-05
8.0,-2.7,1.4387909434483514e-08,1.1785812961748642e-06
8.1,-2.7,3.3857731302503364e-15,11.19862047072035
8.200000000000001,-2.7,4.505399999999998e-06,5.110399999999988e-05
8.3,-2.7,4.659800000000002e-06,5.357499999999991e-05
8.4,-2.7,3.9024199499081816e-12,5.034778145450789e-08
8.5,-2.7,4.982600000000004e-06,5.923999999999992e-05
8.6,-2.7,5.160600000000001e-06,6.198299999999992e-05
8.700000000000001,-2.7,5.341200000000003e-06,6.505399999999984e-05
8.8,-2.7,5.515399999999997e-06,6.835399999999981e-05
8.9,-2.7,1.5667990610449404e-05,3.819791940567149e-07
9.0,-2.7,5.8966000000000004e-06,7.440399999999992e-05
9.1,-2.7,7.685310952497296e-18,1.1539244371719987e-05
9.200000000000001,-2.7,6.300000000000001e-06,8.135099999999989e-05
9.3,-2.7,6.501599999999997e-06,8.466199999999983e-05
9.4,-2.7,6.7028e-06,8.781899999999986e-05
9.5,-2.7,6.938000000000003e-06,9.116699999999976e-05
9.600000000000001,-2.7,7.142200000000006e-06,9.543399999999979e-05
9.700000000000001,-2.7,7.3680000000000004e-06,9.950599999999982e-05
9.8,-2.7,0.0008128279215269394,0.0006124004274548873
9.9,-2.7,7.868599999999993e-06,0.00010715899999999978
10.0,-2.7,8.095000000000001e-06,0.0001110069999999997
10.100000000000001,-2.7,8.3502e-06,0.0001155629999999998
10.200000000000001,-2.7,2.612332047006937e-13,1.5047278744699226e-09
10.3,-2.7,8.874400000000006e-06,0.00012446799999999973
10.4,-2.7,9.140000000000006e-06,0.00012937599999999973
10.5,-2.7,9.433600000000009e-06,0.00013411399999999974
10.600000000000001,-2.7,9.702000000000001e-06,0.00013921399999999976
10.700000000000001,-2.7,1.0033399999999996e-05,0.00014403999999999985
10.8,-2.7,1.0293999999999995e-05,0.00014930699999999965
10.9,-2.7,1.0607800000000002e-05,0.0001542179999999998
11.0,-2.7,1.0895999999999999e-05,0.0001592269999999998
11.100000000000001,-2.7,1.1249000000000007e-05,0.0001649659999999997
11.200000000000001,-2.7,1.1533999999999997e-05,0.00017030999999999966
11.3,-2.7,1.1907999999999998e-05,0.0001756549999999998
11.4,-2.7,1.224199999999999e-05,0.0001817659999999998
11.5,-2.7,1.2615999999999992e-05,0.00018575999999999966
11.600000000000001,-2.7,1.2983999999999988e-05,0.00019199599999999948
11.700000000000001,-2.7,1.3354000000000001e-05,0.00019738999999999968
11.8,-2.7,1.3768000000000001e-05,0.00020340599999999973
11.9,-2.7,1.4154000000000004e-05,0.00020989499999999944
12.0,-2.7,0.02461715518340876,4.0481568374857355
12.100000000000001,-2.7,1.4919999999999996e-05,0.00022186199999999943
12.200000000000001,-2.7,1.5361999999999993e-05,0.00022869899999999974
12.3,-2.7,1.5751999999999987e-05,0.00023519599999999945
12.4,-2.7,1.616799999999999e-05,0.00024197299999999947
12.5,-2.7,1.195783793407553e-06,7.055399433446807e-10
12.600000000000001,-2.7,1.7070000000000004e-05,0.0002558899999999998
12.700000000000001,-2.7,1.7490000000000004e-05,0.0002624759999999994
12.8,-2.7,1.7959999999999994e-05,0.0002697599999999994
12.9,-2.7,1.839000000000001e-05,0.00027770899999999936
13.0,-2.7,1.888200000000001e-05,0.00028375999999999944
13.100000000000001,-2.7,1.934999999999999e-05,0.00029267199999999936
13.200000000000001,-2.7,1.9814e-05,0.00029836999999999946
13.3,-2.7,0.0008993854405636822,5.0830652472931546e-12
13.4,-2.7,2.0799999999999984e-05,0.00031593999999999926
13.5,-2.7,2.135999999999999e-05,0.0003230999999999996
13.600000000000001,-2.7,2.185999999999999e-05,0.0003301099999999994
13.700000000000001,-2.7,0.001323881338596854,2.847332832884368
13.8,-2.7,2.2843999999999993e-05,0.0003458499999999994
13.9,-2.7,2.3451999999999995e-05,0.0003541199999999995
14.0,-2.7,2.3968e-05,0.0003634299999999994
14.100000000000001,-2.7,2.456e-05,0.0003716699999999995
14.200000000000001,-2.7,2.5107999999999987e-05,0.0003787999999999995
14.3,-2.7,0.0007867911132074932,15.501435825046059
14.4,-2.7,2.6231999999999996e-05,0.0003968999999999993
14.5,-2.7,2.6857999999999986e-05,0.0004045899999999995
14.600000000000001,-2.7,2.7451999999999994e-05,0.0004135799999999992
14.700000000000001,-2.7,2.8045999999999982e-05,0.00042194999999999933
14.8,-2.7,2.8698000000000016e-05,0.0004316799999999994
14.9,-2.7,2.9296000000000026e-05,0.00044024999999999924
15.0,-2.7,2.9911999999999977e-05,0.0004511999999999992
15.100000000000001,-2.7,7.834597388968307e-08,1.3507569039156462e-09
15.200000000000001,-2.7,3.113199999999999e-05,0.00046974999999999914
15.3,-2.7,0.00010760220115611202,6.153823007778535e-07
15.4,-2.7,3.257800000000001e-05,0.0004888899999999995
15.5,-2.7,0.00014206468541531008,316.2384925712925
15.600000000000001,-2.7,3.3874000000000015e-05,0.0005051599999999993
