Trial,total_error,error_id,error_gm,Parameters
2060,12.910353057122471,13.362157032993146,12.458549081251796,"{'RTH0': 31.97105376056685, 'VOFF': -2.075387443384428, 'NFACTOR': 0.4832637373951204, 'U0': 0.2968510910339383, 'UA': 5.185265991757491e-08, 'UB': 2.4856728657450128e-20, 'VSAT': 205857.69107125624, 'LAMBDA': 0.001969374321166207, 'UTE': -0.2544697689124043, 'ETA0': 0.024208130883754692, 'VDSCALE': 5.473423616743426, 'CDSCD': 0.0913437354558831, 'RSC': 0.00010355842395169629, 'RDC': 0.0002869383531817237, 'DELTA': 3.8648083422951385, 'THESAT': 2.290974868623109, 'NJGD': 15.135277743629066, 'RNJGD': 18.184762687925797, 'IGDDIO': 8.791504485822191, 'RIGDDIO': 3.2305713605808766e-08, 'NJGS': 18.17355293608757, 'RNJGS': 8.208752629319578, 'IGSDIO': 5.642423651157913, 'RIGSDIO': 3.242501038278882e-08, 'VSATACCS': 100371.36231124104, 'NS0ACCS': 3.846741310117946e+20, 'NS0ACCD': 5.008140712673164e+18, 'U0ACCS': 0.1445207257753472, 'U0ACCD': 0.18347120179457194, 'MEXPACCS': 3.354725905958548, 'MEXPACCD': 2.1137296484483774, 'IMIN': 5.418726341618668e-13, 'GDSMIN': 8.955229794364974e-07, 'UTES': -8.099950456558425, 'UTED': -12.831167985035426}"
2061,13.011830092607955,13.36585336541985,12.657806819796061,"{'RTH0': 31.86656299714027, 'VOFF': -2.075844890095135, 'NFACTOR': 0.4837805592156603, 'U0': 0.29811672738639267, 'UA': 8.694977328250141e-08, 'UB': 2.469032614000528e-20, 'VSAT': 206456.3561705094, 'LAMBDA': 0.001946604207266634, 'UTE': -0.2685198257871157, 'ETA0': 0.023816178911502558, 'VDSCALE': 5.372969682418483, 'CDSCD': 0.09250399427982252, 'RSC': 0.00010341647888598299, 'RDC': 0.00029986451550220754, 'DELTA': 3.8980327287119456, 'THESAT': 2.260899067618204, 'NJGD': 15.092852586190155, 'RNJGD': 18.145339704122797, 'IGDDIO': 8.684882774641046, 'RIGDDIO': 3.290120818369982e-08, 'NJGS': 18.06904731593397, 'RNJGS': 7.959207893145691, 'IGSDIO': 5.682583455302599, 'RIGSDIO': 3.322909526619015e-08, 'VSATACCS': 100905.07685080917, 'NS0ACCS': 3.892460693051911e+20, 'NS0ACCD': 5.004669355957161e+18, 'U0ACCS': 0.11033888923862668, 'U0ACCD': 0.1809618294652242, 'MEXPACCS': 3.273173086944739, 'MEXPACCD': 2.081992011299737, 'IMIN': 5.329307596741867e-13, 'GDSMIN': 9.060017389908673e-07, 'UTES': -8.171326539718107, 'UTED': -12.767295411423648}"
2062,12.915553373482869,13.383862879005067,12.447243867960673,"{'RTH0': 31.785179100797038, 'VOFF': -2.0751819239898817, 'NFACTOR': 0.4813652728482617, 'U0': 0.29596451806990337, 'UA': 3.520082773871757e-08, 'UB': 2.4931197066929124e-20, 'VSAT': 206832.81306879022, 'LAMBDA': 0.0019906052368851334, 'UTE': -0.26690241967746525, 'ETA0': 0.02366614475481162, 'VDSCALE': 5.3426938979518495, 'CDSCD': 0.09135683167094717, 'RSC': 0.00010024956448297704, 'RDC': 0.00028890593503247864, 'DELTA': 3.8305923583858035, 'THESAT': 2.3413171493317524, 'NJGD': 15.035492291417853, 'RNJGD': 18.18080043342926, 'IGDDIO': 8.763049689052888, 'RIGDDIO': 3.163169798422181e-08, 'NJGS': 18.125179373254728, 'RNJGS': 8.356054712374892, 'IGSDIO': 5.60300677568026, 'RIGSDIO': 3.288216754475997e-08, 'VSATACCS': 100192.38386652355, 'NS0ACCS': 3.8446962100739624e+20, 'NS0ACCD': 5.0831377995332e+18, 'U0ACCS': 0.1452582144405316, 'U0ACCD': 0.1816880978424339, 'MEXPACCS': 3.4500152765114644, 'MEXPACCD': 2.128639833787935, 'IMIN': 5.570442893232123e-13, 'GDSMIN': 8.86337537000495e-07, 'UTES': -8.031009092344048, 'UTED': -12.71675198984337}"
2063,13.00099037185577,13.446843721150405,12.555137022561134,"{'RTH0': 31.84750358495879, 'VOFF': -2.005182003839572, 'NFACTOR': 0.48417346075068163, 'U0': 0.2947536320480803, 'UA': 2.4813758440434592e-08, 'UB': 2.5472469090459623e-20, 'VSAT': 207536.07322069668, 'LAMBDA': 0.0018292139327626895, 'UTE': -0.25039302278971204, 'ETA0': 0.024211622882724226, 'VDSCALE': 5.395469140101052, 'CDSCD': 0.09278527670059535, 'RSC': 0.0001058914959362371, 'RDC': 0.00027872409118913344, 'DELTA': 3.909445411372669, 'THESAT': 2.2369864586924524, 'NJGD': 14.982935541542327, 'RNJGD': 18.227659342301976, 'IGDDIO': 8.789378014181153, 'RIGDDIO': 3.153914552464215e-08, 'NJGS': 18.170547717684347, 'RNJGS': 7.84186311082652, 'IGSDIO': 5.528515309234762, 'RIGSDIO': 3.3141847878117184e-08, 'VSATACCS': 100136.97314615178, 'NS0ACCS': 3.851763153244882e+20, 'NS0ACCD': 5.066028156543915e+18, 'U0ACCS': 0.14539527499489543, 'U0ACCD': 0.18268043900232037, 'MEXPACCS': 3.4017399500080283, 'MEXPACCD': 2.151563037415144, 'IMIN': 5.248432638774451e-13, 'GDSMIN': 9.180377873787087e-07, 'UTES': -8.104423335696783, 'UTED': -12.833750699691386}"
2064,13.823815258752782,13.683220347659624,13.96441016984594,"{'RTH0': 31.95566757212753, 'VOFF': -2.075077422535388, 'NFACTOR': 0.1007784760184759, 'U0': 0.2944548852829707, 'UA': 2.0122235770778086e-07, 'UB': 2.6697734626899446e-20, 'VSAT': 208920.04742970548, 'LAMBDA': 0.002003321495323603, 'UTE': -0.2814503843063538, 'ETA0': 0.02365100014942826, 'VDSCALE': 5.4132388488641965, 'CDSCD': 0.09124388873034968, 'RSC': 0.00010351120810264314, 'RDC': 0.0002842136855501642, 'DELTA': 3.933589505659755, 'THESAT': 2.277120672007084, 'NJGD': 15.195361028797393, 'RNJGD': 18.22512948801023, 'IGDDIO': 8.73383822250455, 'RIGDDIO': 3.129290983539616e-08, 'NJGS': 18.155311835983394, 'RNJGS': 8.263353886922694, 'IGSDIO': 5.587908105621496, 'RIGSDIO': 3.392438054252628e-08, 'VSATACCS': 104448.7610109411, 'NS0ACCS': 3.8738109782439146e+20, 'NS0ACCD': 5.093792697664102e+18, 'U0ACCS': 0.1441624129898327, 'U0ACCD': 0.18428422848375947, 'MEXPACCS': 3.24328902492194, 'MEXPACCD': 2.0970262883508823, 'IMIN': 5.533560943530151e-13, 'GDSMIN': 9.025200924138338e-07, 'UTES': -8.231333947800222, 'UTED': -12.884415846066274}"
2065,12.965227884138876,13.388891883105181,12.541563885172572,"{'RTH0': 32.007643226204124, 'VOFF': -2.075854823424609, 'NFACTOR': 0.4808416333702009, 'U0': 0.2953689870509871, 'UA': 6.344618068174776e-08, 'UB': 2.5651589863484944e-20, 'VSAT': 207347.5744168294, 'LAMBDA': 0.001884998075247426, 'UTE': -0.2260171605168997, 'ETA0': 0.023502478064400617, 'VDSCALE': 5.432180809080782, 'CDSCD': 0.060378376409641936, 'RSC': 0.00010338857570756676, 'RDC': 0.00029069935663002, 'DELTA': 3.8676715574582214, 'THESAT': 2.32188168600111, 'NJGD': 15.125700868501234, 'RNJGD': 18.218511670438374, 'IGDDIO': 8.797230991613931, 'RIGDDIO': 3.137138581552791e-08, 'NJGS': 18.22424695755885, 'RNJGS': 8.198684536770624, 'IGSDIO': 5.700851811828131, 'RIGSDIO': 3.195827562409802e-08, 'VSATACCS': 102058.60562563631, 'NS0ACCS': 3.8197087213467337e+20, 'NS0ACCD': 5.083668030245915e+18, 'U0ACCS': 0.14372047650384623, 'U0ACCD': 0.18361994191696915, 'MEXPACCS': 3.486738683333134, 'MEXPACCD': 2.135219390240074, 'IMIN': 5.105829811170481e-13, 'GDSMIN': 9.152110764804062e-07, 'UTES': -8.092233418518903, 'UTED': -12.768689573927736}"
2066,12.907285986325363,13.369461649455985,12.44511032319474,"{'RTH0': 31.99886012739095, 'VOFF': -2.073366055366108, 'NFACTOR': 0.4813153097717719, 'U0': 0.2942356539931639, 'UA': 4.5273107950070504e-08, 'UB': 2.4423647614169727e-20, 'VSAT': 208099.2950265842, 'LAMBDA': 0.0020362321513219764, 'UTE': -0.22212316512393904, 'ETA0': 0.023278124907913752, 'VDSCALE': 5.440087867393207, 'CDSCD': 0.09276316816266726, 'RSC': 0.00010001525141308725, 'RDC': 0.0002997551205328099, 'DELTA': 3.9365922679530803, 'THESAT': 2.2499490669198585, 'NJGD': 15.052399151881346, 'RNJGD': 18.24398812124502, 'IGDDIO': 8.7801623920018, 'RIGDDIO': 3.2071223555053244e-08, 'NJGS': 18.208846270878865, 'RNJGS': 7.911582569211671, 'IGSDIO': 5.552530143344566, 'RIGSDIO': 3.260408693420891e-08, 'VSATACCS': 101258.31870953192, 'NS0ACCS': 3.803277509330159e+20, 'NS0ACCD': 5.153933412992757e+18, 'U0ACCS': 0.14592071529782483, 'U0ACCD': 0.1850746370697362, 'MEXPACCS': 3.2937300149648143, 'MEXPACCD': 2.1592952455077827, 'IMIN': 5.37942478838935e-13, 'GDSMIN': 9.408210711270829e-07, 'UTES': -8.18725276782619, 'UTED': -12.760871652314995}"
2067,12.9132041526613,13.359603525822862,12.46680477949974,"{'RTH0': 32.027706095011524, 'VOFF': -2.0713842659451553, 'NFACTOR': 0.4725031885233558, 'U0': 0.295697834110956, 'UA': 5.501853311027158e-08, 'UB': 2.43964187374303e-20, 'VSAT': 207998.78832422404, 'LAMBDA': 0.0019781655932213575, 'UTE': -0.25480207408941363, 'ETA0': 0.024333998847985143, 'VDSCALE': 5.423719016057199, 'CDSCD': 0.0934084510517607, 'RSC': 0.00010692762119479454, 'RDC': 0.0002998652947823667, 'DELTA': 3.926733113775841, 'THESAT': 2.2631423732416924, 'NJGD': 15.103527631683098, 'RNJGD': 18.166084314805243, 'IGDDIO': 8.684736561555539, 'RIGDDIO': 3.075225151555596e-08, 'NJGS': 18.041630053548683, 'RNJGS': 7.894514836140304, 'IGSDIO': 5.637425408710132, 'RIGSDIO': 3.319323882036206e-08, 'VSATACCS': 101244.70584789004, 'NS0ACCS': 3.771019685872038e+20, 'NS0ACCD': 5.186769076960833e+18, 'U0ACCS': 0.1433670951408225, 'U0ACCD': 0.18369023808403606, 'MEXPACCS': 3.2140889145870317, 'MEXPACCD': 2.174490496096923, 'IMIN': 5.249823364774437e-13, 'GDSMIN': 8.912675318192774e-07, 'UTES': -8.268775001864661, 'UTED': -12.801702428523795}"
2068,12.908845662483007,13.37360591281326,12.444085412152754,"{'RTH0': 32.01265911571717, 'VOFF': -2.0730632932962254, 'NFACTOR': 0.46756112094047003, 'U0': 0.29458995154518136, 'UA': 4.195325911083597e-08, 'UB': 2.4630216630835892e-20, 'VSAT': 207841.1362370894, 'LAMBDA': 0.0019238249864738728, 'UTE': -0.22589104406506977, 'ETA0': 0.023814546819162636, 'VDSCALE': 5.398673418307307, 'CDSCD': 0.09339643973540543, 'RSC': 0.00010438704108460423, 'RDC': 0.0002936597345016011, 'DELTA': 3.8806472443191864, 'THESAT': 2.2690410971601396, 'NJGD': 15.233927343189936, 'RNJGD': 18.1761912383752, 'IGDDIO': 8.667019867110232, 'RIGDDIO': 3.276617106875472e-08, 'NJGS': 18.117219736577383, 'RNJGS': 7.838020099011427, 'IGSDIO': 5.6400682208443085, 'RIGSDIO': 3.373309805508217e-08, 'VSATACCS': 101259.24119492082, 'NS0ACCS': 3.762389754165057e+20, 'NS0ACCD': 5.191456933760067e+18, 'U0ACCS': 0.14391855154586633, 'U0ACCD': 0.1858305318242813, 'MEXPACCS': 3.2515312765574, 'MEXPACCD': 2.1650745115013508, 'IMIN': 5.060870714506416e-13, 'GDSMIN': 9.116663128439564e-07, 'UTES': -8.257607550049187, 'UTED': -12.830131280881771}"
2069,13.04512118658165,13.469442684107136,12.620799689056161,"{'RTH0': 32.000972214389705, 'VOFF': -1.982087267488967, 'NFACTOR': 0.47519713793591195, 'U0': 0.2969965858916891, 'UA': 6.970603043914778e-08, 'UB': 2.5928327766782228e-20, 'VSAT': 206621.1389413746, 'LAMBDA': 0.0020098514830921297, 'UTE': -0.2404393531266561, 'ETA0': 0.02403479444473767, 'VDSCALE': 5.425545918919812, 'CDSCD': 0.09299500621193994, 'RSC': 0.00010031731696477105, 'RDC': 0.000287480386537481, 'DELTA': 3.9476666519578902, 'THESAT': 2.251218163249261, 'NJGD': 15.127795637308186, 'RNJGD': 18.191307384837085, 'IGDDIO': 8.715391084872431, 'RIGDDIO': 3.263453362445323e-08, 'NJGS': 18.078748158805187, 'RNJGS': 7.791837746525962, 'IGSDIO': 5.6000342227699385, 'RIGSDIO': 3.3009633485796445e-08, 'VSATACCS': 101110.86744923696, 'NS0ACCS': 3.75173397477604e+20, 'NS0ACCD': 5.26164792957553e+18, 'U0ACCS': 0.14475780143325034, 'U0ACCD': 0.18317621984252963, 'MEXPACCS': 3.1969500871045615, 'MEXPACCD': 2.0788685315779682, 'IMIN': 5.291257353373059e-13, 'GDSMIN': 8.909099998458694e-07, 'UTES': -8.178791322189017, 'UTED': -12.932131466833317}"
2070,12.922156238076653,13.389362945859515,12.45494953029379,"{'RTH0': 31.989314457486618, 'VOFF': -2.07282293228861, 'NFACTOR': 0.46443995734941057, 'U0': 0.2940444075982126, 'UA': 3.29986902002063e-08, 'UB': 2.4206767280506704e-20, 'VSAT': 208372.5847096474, 'LAMBDA': 0.0019332828059430824, 'UTE': -0.2285660258637682, 'ETA0': 0.023339817821377916, 'VDSCALE': 5.379674584283653, 'CDSCD': 0.09373344713341224, 'RSC': 0.00010683014485272712, 'RDC': 0.0002909860715818619, 'DELTA': 3.9067687774367426, 'THESAT': 2.288717090288199, 'NJGD': 15.169784744504996, 'RNJGD': 18.339668338649957, 'IGDDIO': 8.708103091555076, 'RIGDDIO': 3.244929734825094e-08, 'NJGS': 18.1669850251271, 'RNJGS': 7.894075821910529, 'IGSDIO': 5.705004750899778, 'RIGSDIO': 3.4085405621721724e-08, 'VSATACCS': 100083.92257326577, 'NS0ACCS': 3.806253525195529e+20, 'NS0ACCD': 5.16162205511122e+18, 'U0ACCS': 0.14403012281173525, 'U0ACCD': 0.18477922138925518, 'MEXPACCS': 3.2702884736141393, 'MEXPACCD': 2.172382901131622, 'IMIN': 5.078043366291139e-13, 'GDSMIN': 9.203384328786647e-07, 'UTES': -8.006620675658771, 'UTED': -12.952287856417353}"
2071,13.035434193716545,13.474187820467344,12.596680566965746,"{'RTH0': 32.05954084505017, 'VOFF': -2.0728858035241817, 'NFACTOR': 0.47345423315594254, 'U0': 0.2963796018962418, 'UA': 1.0289094431284074e-08, 'UB': 2.6159686310721877e-20, 'VSAT': 208583.43279054144, 'LAMBDA': 0.0019674553814035454, 'UTE': -0.21129436538313115, 'ETA0': 0.0239412329633095, 'VDSCALE': 5.341229510467909, 'CDSCD': 0.09224335697678329, 'RSC': 0.00010015962327335959, 'RDC': 0.000299946189678818, 'DELTA': 3.819828932050447, 'THESAT': 2.2961003900658787, 'NJGD': 15.185127063187977, 'RNJGD': 18.16780703467257, 'IGDDIO': 8.740073207492893, 'RIGDDIO': 3.23079939771621e-08, 'NJGS': 18.159570764155923, 'RNJGS': 7.819927002412582, 'IGSDIO': 5.61797500003605, 'RIGSDIO': 3.284217305832281e-08, 'VSATACCS': 101804.38957145365, 'NS0ACCS': 3.7395793270169436e+20, 'NS0ACCD': 5.169050857204768e+18, 'U0ACCS': 0.14545788884590508, 'U0ACCD': 0.18304857386377663, 'MEXPACCS': 3.2963055411678406, 'MEXPACCD': 2.093184367760869, 'IMIN': 5.309564268751657e-13, 'GDSMIN': 8.829617083930432e-07, 'UTES': -8.337329018436131, 'UTED': -12.873722029801812}"
2072,12.923587859053889,13.355559916381583,12.491615801726194,"{'RTH0': 31.805117212814295, 'VOFF': -2.0737144743078697, 'NFACTOR': 0.4783347473303849, 'U0': 0.29534637845822564, 'UA': 4.979324104655906e-08, 'UB': 2.4826363758141802e-20, 'VSAT': 207262.37016233237, 'LAMBDA': 0.0020067538516980728, 'UTE': -0.23593642925494096, 'ETA0': 0.023600479508332942, 'VDSCALE': 5.463825142519203, 'CDSCD': 0.09454411819807426, 'RSC': 0.0001074758273491864, 'RDC': 0.0002812351617311248, 'DELTA': 3.932125522473006, 'THESAT': 2.7376040412249902, 'NJGD': 15.083160392893186, 'RNJGD': 18.16292841542531, 'IGDDIO': 8.632563403610373, 'RIGDDIO': 3.2154398792200805e-08, 'NJGS': 18.18132163967239, 'RNJGS': 7.91548740450716, 'IGSDIO': 5.548667398920344, 'RIGSDIO': 3.372344532808466e-08, 'VSATACCS': 102155.89676879592, 'NS0ACCS': 3.7972688392415864e+20, 'NS0ACCD': 5.28876334272249e+18, 'U0ACCS': 0.1454589237853503, 'U0ACCD': 0.18474767713273774, 'MEXPACCS': 3.2394877389921, 'MEXPACCD': 2.1247927764976184, 'IMIN': 4.949269263396901e-13, 'GDSMIN': 9.27208262506241e-07, 'UTES': -8.356682135103616, 'UTED': -12.753208336407841}"
2073,12.917936560123106,13.378981700637253,12.456891419608962,"{'RTH0': 32.04176633364662, 'VOFF': -2.0717168375194253, 'NFACTOR': 0.46498703072250963, 'U0': 0.2977243385931974, 'UA': 4.0751322989985595e-08, 'UB': 2.7612165930938905e-20, 'VSAT': 209251.80938302065, 'LAMBDA': 0.002036658231022093, 'UTE': -0.22463756874213636, 'ETA0': 0.023412052836985695, 'VDSCALE': 4.145235582190238, 'CDSCD': 0.0915478955154158, 'RSC': 0.0001035082938665086, 'RDC': 0.0002937892151402824, 'DELTA': 3.869427798812889, 'THESAT': 2.252803185200826, 'NJGD': 15.073549385177987, 'RNJGD': 18.282002667923763, 'IGDDIO': 8.777100940742448, 'RIGDDIO': 3.261839526493612e-08, 'NJGS': 18.19284194185368, 'RNJGS': 7.889129252996438, 'IGSDIO': 5.5554252373063, 'RIGSDIO': 3.257676348221614e-08, 'VSATACCS': 101040.07991910177, 'NS0ACCS': 3.851972487765719e+20, 'NS0ACCD': 5.273755771360318e+18, 'U0ACCS': 0.14448988838834792, 'U0ACCD': 0.18264125388673844, 'MEXPACCS': 3.288928589481879, 'MEXPACCD': 2.1604708883370667, 'IMIN': 5.10515353200935e-13, 'GDSMIN': 9.398939555107819e-07, 'UTES': -8.02972860855739, 'UTED': -12.973350153460618}"
2074,12.924991957227526,13.356163359828175,12.493820554626875,"{'RTH0': 31.9858015552701, 'VOFF': -2.074755741582785, 'NFACTOR': 0.4774948388922185, 'U0': 0.29342557528738433, 'UA': 6.105612977614936e-08, 'UB': 2.39141921634661e-20, 'VSAT': 205260.91014093062, 'LAMBDA': 0.002048839321836248, 'UTE': -0.23354168068840203, 'ETA0': 0.02340925683311825, 'VDSCALE': 5.35782894645311, 'CDSCD': 0.09395090209087782, 'RSC': 0.00010651008364675971, 'RDC': 0.00028614662293158607, 'DELTA': 3.947769462997211, 'THESAT': 2.271052780818147, 'NJGD': 15.073630423160568, 'RNJGD': 18.259458114672704, 'IGDDIO': 8.74257206256593, 'RIGDDIO': 3.191750907697261e-08, 'NJGS': 18.229162814917604, 'RNJGS': 7.741826293529219, 'IGSDIO': 5.669750738253944, 'RIGSDIO': 3.4093355695644254e-08, 'VSATACCS': 102054.78543674633, 'NS0ACCS': 3.730867257616038e+20, 'NS0ACCD': 5.151271637016866e+18, 'U0ACCS': 0.1459499874511634, 'U0ACCD': 0.18507981252498557, 'MEXPACCS': 3.3351161672811664, 'MEXPACCD': 2.187177895012452, 'IMIN': 5.375778863399894e-13, 'GDSMIN': 9.08816124774358e-07, 'UTES': -8.4555874959424, 'UTED': -12.955772388542595}"
2075,12.95654772803033,13.417500966925067,12.495594489135595,"{'RTH0': 32.009172816048796, 'VOFF': -2.0713254277921958, 'NFACTOR': 0.47049403050195626, 'U0': 0.29471219145158906, 'UA': 2.374994288557286e-08, 'UB': 2.5049198180364562e-20, 'VSAT': 206551.5793204369, 'LAMBDA': 0.002029609986513585, 'UTE': -0.23376742959286248, 'ETA0': 0.023392746969962647, 'VDSCALE': 5.454405025161665, 'CDSCD': 0.09277651096999603, 'RSC': 0.00010022379468622715, 'RDC': 0.00029471879746415127, 'DELTA': 3.959737502245389, 'THESAT': 2.239199178758017, 'NJGD': 15.190867519789911, 'RNJGD': 18.238413309514183, 'IGDDIO': 8.76446365483214, 'RIGDDIO': 3.329079435303409e-08, 'NJGS': 18.223574370996765, 'RNJGS': 7.942425557498401, 'IGSDIO': 5.587843148037789, 'RIGSDIO': 3.3416674059166544e-08, 'VSATACCS': 100744.72375360898, 'NS0ACCS': 3.813276157904784e+20, 'NS0ACCD': 5.304216957938292e+18, 'U0ACCS': 0.14573496753864792, 'U0ACCD': 0.18376470636850303, 'MEXPACCS': 3.2628728430417677, 'MEXPACCD': 2.073014563133492, 'IMIN': 5.264931696086888e-13, 'GDSMIN': 9.27142561900958e-07, 'UTES': -8.168171671034404, 'UTED': -12.875380400662538}"
2076,12.920767234252434,13.36641907950229,12.47511538900258,"{'RTH0': 31.9784334864378, 'VOFF': -2.0688367840566135, 'NFACTOR': 0.37184781319568777, 'U0': 0.2932555135724091, 'UA': 4.819975412639128e-08, 'UB': 2.631842787197294e-20, 'VSAT': 182590.26014220176, 'LAMBDA': 0.0019601619697120123, 'UTE': -0.2196670113862725, 'ETA0': 0.023142257632683943, 'VDSCALE': 5.448502801683057, 'CDSCD': 0.09129011608224406, 'RSC': 0.00010017701810862522, 'RDC': 0.0002901328026929312, 'DELTA': 3.8923081580413035, 'THESAT': 2.280524902783191, 'NJGD': 15.1293468883217, 'RNJGD': 18.259417446893558, 'IGDDIO': 8.781981688418771, 'RIGDDIO': 3.2021223906806746e-08, 'NJGS': 18.087026801536155, 'RNJGS': 7.826596317840035, 'IGSDIO': 5.534627580320394, 'RIGSDIO': 3.236099551992932e-08, 'VSATACCS': 100020.21609090711, 'NS0ACCS': 3.717005890125522e+20, 'NS0ACCD': 5.167894714455475e+18, 'U0ACCS': 0.14523440007798896, 'U0ACCD': 0.18158341135099906, 'MEXPACCS': 3.3763724849541505, 'MEXPACCD': 2.134108754193712, 'IMIN': 5.170675052816917e-13, 'GDSMIN': 9.431565734892954e-07, 'UTES': -8.279016646701567, 'UTED': -12.860006720304211}"
2077,12.919441213061312,13.390394718313875,12.448487707808749,"{'RTH0': 31.99745447762889, 'VOFF': -2.075567659622988, 'NFACTOR': 0.48037670022924117, 'U0': 0.2960462894512712, 'UA': 3.490420614796288e-08, 'UB': 2.4198833652285742e-20, 'VSAT': 208682.6315386317, 'LAMBDA': 0.0020409956830731695, 'UTE': -0.21263616224042126, 'ETA0': 0.024126610009324735, 'VDSCALE': 5.38674764245296, 'CDSCD': 0.0945601455739196, 'RSC': 0.00010921039100671559, 'RDC': 0.000296420038550348, 'DELTA': 3.837357080029791, 'THESAT': 2.3025289687717345, 'NJGD': 15.019977212238539, 'RNJGD': 18.157259582761412, 'IGDDIO': 8.72801176497542, 'RIGDDIO': 3.3073287629209184e-08, 'NJGS': 18.12927858220012, 'RNJGS': 7.961808655393997, 'IGSDIO': 5.71419193880395, 'RIGSDIO': 3.2998026358966915e-08, 'VSATACCS': 102543.02073317708, 'NS0ACCS': 3.778924063611373e+20, 'NS0ACCD': 5.101706064868187e+18, 'U0ACCS': 0.1441087157776121, 'U0ACCD': 0.18325300364502106, 'MEXPACCS': 3.3073338360876243, 'MEXPACCD': 2.1171828059188296, 'IMIN': 5.431013064564366e-13, 'GDSMIN': 9.095524637691785e-07, 'UTES': -8.410389077308531, 'UTED': -12.862209265377238}"
2078,12.925886581707744,13.360837925303896,12.49093523811159,"{'RTH0': 32.02447713248426, 'VOFF': -2.0731255910484085, 'NFACTOR': 0.4619540215901177, 'U0': 0.2941849660443649, 'UA': 5.504430545841787e-08, 'UB': 2.5233017558176006e-20, 'VSAT': 208057.31736529432, 'LAMBDA': 0.0020369389338214753, 'UTE': -0.239944609169907, 'ETA0': 0.023248485740749208, 'VDSCALE': 5.447452354902194, 'CDSCD': 0.0925943150395981, 'RSC': 0.00026355158605490675, 'RDC': 0.00029987417779214575, 'DELTA': 3.9633945176949137, 'THESAT': 2.2579106921835703, 'NJGD': 15.036457461102295, 'RNJGD': 18.31408969052787, 'IGDDIO': 8.788544583555737, 'RIGDDIO': 3.126210319815768e-08, 'NJGS': 18.22355602355614, 'RNJGS': 7.988961886340334, 'IGSDIO': 5.604164952558201, 'RIGSDIO': 3.242486067095274e-08, 'VSATACCS': 101277.1244957825, 'NS0ACCS': 3.8689916625391216e+20, 'NS0ACCD': 5.000951001469398e+18, 'U0ACCS': 0.14623614386778677, 'U0ACCD': 0.1844320565817774, 'MEXPACCS': 3.421442216567702, 'MEXPACCD': 2.191070140927485, 'IMIN': 4.866062757461312e-13, 'GDSMIN': 8.846392695878226e-07, 'UTES': -8.453540410434995, 'UTED': -12.934548285929099}"
2079,12.936367568212335,13.40479008433462,12.46794505209005,"{'RTH0': 31.964171120301284, 'VOFF': -2.0707316059747067, 'NFACTOR': 0.47428234231033956, 'U0': 0.2925714628853211, 'UA': 2.8663566195765082e-08, 'UB': 2.405570389135197e-20, 'VSAT': 209312.121114431, 'LAMBDA': 0.001985206189467187, 'UTE': -0.2444761666256804, 'ETA0': 0.02433853675567113, 'VDSCALE': 5.426826782335751, 'CDSCD': 0.09554790560750792, 'RSC': 0.00010373118083041049, 'RDC': 0.00028617130009146, 'DELTA': 3.7617782246791056, 'THESAT': 2.245426333928492, 'NJGD': 15.030441812563254, 'RNJGD': 18.310326708076083, 'IGDDIO': 8.797969690377913, 'RIGDDIO': 3.129082349024855e-08, 'NJGS': 18.237576620188722, 'RNJGS': 7.911826019828454, 'IGSDIO': 5.523293525648561, 'RIGSDIO': 3.421916046933427e-08, 'VSATACCS': 102769.50934702285, 'NS0ACCS': 3.868733701256944e+20, 'NS0ACCD': 5.23147823057275e+18, 'U0ACCS': 0.14497053901144955, 'U0ACCD': 0.1820198270908621, 'MEXPACCS': 3.46614227657738, 'MEXPACCD': 2.069520487045227, 'IMIN': 5.47452851359565e-13, 'GDSMIN': 9.42324406471081e-07, 'UTES': -8.113650145717603, 'UTED': -12.9391748105405}"
